full_date,平台成本指標(AMD),全球物流通膨(原油),CPU成本指標(Intel),美金購買力大盤(S&P500),記憶體成本指標(美光),上游硬體通膨指數,大盤累計通膨率(%)
2023-04-24,87.56999969482422,78.76000213623047,28.948970794677734,395.67156982421875,58.741764068603516,58.45239677429199,15.726104349777343
2023-04-25,83.80000305175781,77.06999969482422,28.187671661376953,389.38909912109375,57.38945007324219,56.552082443237296,13.888605991006555
2023-04-26,85.94000244140625,74.30000305175781,28.353595733642578,387.80419921875,60.232269287109375,58.3809871673584,13.425054132670944
2023-04-27,87.44000244140625,74.76000213623047,29.144180297851562,395.4996643066406,61.10091781616211,59.41562194824219,15.675825387671505
2023-04-28,89.37000274658203,76.77999877929688,30.315412521362305,398.77459716796875,63.52914810180664,61.31728382110596,16.63367844296417
2023-05-01,89.69000244140625,75.66000366210938,29.57362937927246,398.4881286621094,61.54509735107422,60.39712848663331,16.549892073838045
2023-05-02,89.91000366210938,71.66000366210938,29.05633544921875,394.0293273925781,61.10091781616211,60.13026885986328,15.245780936356187
2023-05-03,81.62000274658203,68.5999984741211,29.915239334106445,391.1935729980469,60.123695373535156,57.510050773620605,14.416378891833109
2023-05-04,86.61000061035156,68.55999755859375,30.61595916748047,388.4629211425781,59.728858947753906,59.05933151245117,13.617717260143777
2023-05-05,89.83999633789062,71.33999633789062,30.370952606201172,395.5664978027344,60.43955612182617,60.23910713195801,15.695372862731293
2023-05-08,95.04000091552734,73.16000366210938,30.15534782409668,395.7765197753906,60.08420944213867,61.59228839874268,15.756800133672597
2023-05-09,95.05999755859375,73.70999908447266,29.49873161315918,394.1629943847656,60.143436431884766,61.42499332427978,15.284875886475763
2023-05-10,97.0199966430664,72.55999755859375,29.37132453918457,395.82440185546875,59.21556854248047,61.60362377166748,15.770804694571595
2023-05-11,97.0999984741211,70.87000274658203,28.28350257873535,395.23236083984375,60.81465530395508,61.94091243743897,15.597644413220054
2023-05-12,95.26000213623047,70.04000091552734,28.3717041015625,394.7167663574219,60.1335563659668,61.142934417724604,15.446843230053343
2023-05-15,97.4000015258789,71.11000061035156,29.204721450805664,396.0248107910156,63.80552291870117,63.50362606048584,15.82942034238786
2023-05-16,101.4800033569336,70.86000061035156,28.636308670043945,393.38006591796875,62.90728759765625,64.19780864715577,15.0558848030699
2023-05-17,103.75,72.83000183105469,28.29330062866211,398.15399169921875,64.08192443847656,65.24575996398926,16.452163624326808
2023-05-18,107.93000030517578,71.86000061035156,29.087121963500977,402.01129150390625,66.69771575927734,67.78422298431397,17.580347486270576
2023-05-19,105.81999969482422,71.55000305175781,29.33212661743164,401.42889404296875,67.28997039794922,67.46162605285645,17.410007753831774
2023-05-22,108.0,71.98999786376953,29.67513656616211,401.54351806640625,65.3750228881836,67.45255012512206,17.443533012427466
2023-05-23,108.12000274658203,72.91000366210938,28.920516967773438,397.1514892578125,65.15786743164062,67.1753028869629,16.15895149843
2023-05-24,108.2699966430664,74.33999633789062,28.420703887939453,394.1725158691406,65.67113494873047,67.27566413879396,15.287660732237704
2023-05-25,120.3499984741211,71.83000183105469,26.8526668548584,397.6479797363281,68.71138000488281,71.64535160064698,16.30416513849743
2023-05-26,127.02999877929688,72.66999816894531,28.420703887939453,402.87060546875,72.97561645507812,75.82545738220215,17.831679816285867
2023-05-30,125.2699966430664,69.45999908447266,29.390928268432617,402.9469299316406,70.7645263671875,74.70408802032472,17.8540032113199
2023-05-31,118.20999908447266,68.08999633789062,30.811965942382812,400.4645080566406,67.31958770751953,71.63442459106446,17.127943936770436
2023-06-01,119.47000122070312,70.0999984741211,30.508153915405273,404.5892028808594,68.19808197021484,72.27267932891846,18.33433555052875
2023-06-02,117.86000061035156,71.73999786376953,30.684558868408203,410.3561706542969,68.27706146240234,71.87419242858887,20.02105950349592
2023-06-05,117.93000030517578,72.1500015258789,29.263526916503906,409.6495666503906,66.89513397216797,70.91611175537109,19.814391815124086
2023-06-06,124.2300033569336,71.73999786376953,30.341550827026367,410.5184326171875,66.6680908203125,73.03870258331298,20.068517916689018
2023-06-07,117.83000183105469,72.52999877929688,30.655160903930664,409.1669616699219,66.19430541992188,71.02327098846436,19.673239408459487
2023-06-08,121.05000305175781,71.29000091552734,31.18437385559082,411.53265380859375,64.47677612304688,71.46102352142333,20.36515754506206
2023-06-09,124.91999816894531,70.16999816894531,30.71396255493164,412.3564147949219,64.5853500366211,72.52432823181152,20.606091332408564
2023-06-12,129.19000244140625,67.12000274658203,32.409400939941406,416.1012268066406,66.57927703857422,75.11153182983398,21.70137474089554
2023-06-13,124.52999877929688,69.41999816894531,33.23262405395508,418.8212890625,66.99384307861328,74.1263240814209,22.496939124253483
2023-06-14,127.33000183105469,68.2699966430664,34.869266510009766,419.3097229003906,68.22771453857422,75.95086631774902,22.6397963563685
2023-06-15,124.23999786376953,70.62000274658203,35.10446548461914,424.4912414550781,67.93156433105469,74.97596473693848,24.15528799812701
2023-06-16,120.08000183105469,71.77999877929688,35.64347839355469,422.97802734375,66.78656005859375,73.43166809082031,23.71270281509526
2023-06-20,118.93000030517578,70.5,34.30085372924805,420.97625732421875,66.036376953125,72.38380699157715,23.127224696797686
2023-06-21,112.11000061035156,72.52999877929688,32.2427978515625,418.7542419433594,64.95056915283203,69.28606719970703,22.477329168679805
2023-06-22,110.69999694824219,69.51000213623047,32.05659484863281,420.26751708984375,65.39476013183594,68.98488159179688,22.919932203286958
2023-06-23,110.01000213623047,69.16000366210938,32.34080505371094,417.068603515625,64.43728637695312,68.48015670776367,21.984313285151337
2023-06-26,107.51000213623047,69.37000274658203,32.67401123046875,415.3062744140625,64.60507202148438,67.89723281860353,21.468866897136454
2023-06-27,110.38999938964844,67.69999694824219,33.418827056884766,419.9035949707031,65.92778778076172,69.51376304626464,22.81349218498195
2023-06-28,110.16999816894531,69.55999755859375,32.899417877197266,420.03765869140625,66.20417785644531,69.40249595642089,22.852703170341606
2023-06-29,111.23999786376953,69.86000061035156,32.25259780883789,421.7137756347656,63.499549865722656,68.44759864807129,23.342934208108133
2023-06-30,113.91000366210938,70.63999938964844,32.772010803222656,426.88568115234375,62.2952995300293,68.92272415161133,24.855614226741608
2023-07-03,115.81999969482422,69.79000091552734,32.94841384887695,427.4986267089844,63.075096130371094,69.86056251525879,25.03488867266664
2023-07-05,113.94999694824219,71.79000091552734,31.8605899810791,426.7611389160156,61.25885009765625,68.24671611785888,24.819188087143893
2023-07-06,113.4800033569336,71.80000305175781,31.331375122070312,423.26531982421875,60.43955612182617,67.61923599243164,23.796730180489245
2023-07-07,113.16999816894531,73.86000061035156,31.213775634765625,422.1829528808594,59.979698181152344,67.30701141357422,23.48015926818538
2023-07-10,113.58000183105469,72.98999786376953,32.08599853515625,423.3035583496094,61.78947067260742,68.41558837890625,23.807914192475508
2023-07-11,111.31999969482422,74.83000183105469,32.63480758666992,426.1482238769531,62.8970947265625,68.34528007507325,24.639922567006558
2023-07-12,114.58000183105469,75.75,33.30122756958008,429.3471374511719,63.08500289916992,69.5983699798584,25.57554148514218
2023-07-13,115.91999816894531,76.88999938964844,33.19342041015625,433.00579833984375,63.81680679321289,70.26074829101563,26.6456273949562
2023-07-14,115.94000244140625,75.41999816894531,32.48780822753906,432.5747985839844,63.37179183959961,69.87705993652344,26.519568495289818
2023-07-17,118.31999969482422,74.1500015258789,33.683433532714844,434.1838073730469,64.43985748291016,71.37697296142579,26.99017172590727
2023-07-18,117.93000030517578,75.75,33.81083679199219,437.33489990234375,64.22229766845703,71.2111701965332,27.911803934719288
2023-07-19,116.43000030517578,75.3499984741211,33.77163314819336,438.1394348144531,64.24205780029297,70.75731315612794,28.14711447581571
2023-07-20,110.25,75.62999725341797,32.703407287597656,435.40972900390625,63.97503662109375,68.4760368347168,27.348729543545037
2023-07-21,110.94999694824219,77.06999969482422,33.34042739868164,435.40020751953125,64.92443084716797,69.25689964294433,27.345944697783093
2023-07-24,110.61000061035156,78.73999786376953,32.95821762084961,437.3252868652344,64.7563247680664,68.97299537658691,27.90899231159425
2023-07-25,113.0,79.62999725341797,33.418827056884766,438.5033264160156,64.95409393310547,69.90728569030762,28.25354556833302
2023-07-26,110.08999633789062,78.77999877929688,33.67363739013672,438.5417175292969,66.63532257080078,69.78321914672851,28.264774209257777
2023-07-27,111.0999984741211,80.08999633789062,33.85983657836914,435.7067565917969,70.2845458984375,71.60176887512208,27.435604235214857
2023-07-28,112.95999908447266,80.58000183105469,36.09429931640625,439.8251037597656,70.4130859375,72.88152389526367,28.640139285131877
2023-07-31,114.4000015258789,81.80000305175781,35.05546951293945,440.74456787109375,70.60099029541016,73.07703742980956,28.90906434270098
2023-08-01,117.5999984741211,81.37000274658203,35.08486557006836,439.5186767578125,69.97797393798828,73.79664878845215,28.55051545085091
2023-08-02,109.3499984741211,79.48999786376953,33.70303726196289,433.3793640136719,67.41658782958984,69.88254585266114,26.75488796217394
2023-08-03,113.1500015258789,81.55000305175781,34.17344665527344,432.1341857910156,68.4154281616211,71.56320571899414,26.3906979724984
2023-08-04,115.81999969482422,82.81999969482422,34.561946868896484,430.1229553222656,69.1373519897461,72.76952476501465,25.802452860014284
2023-08-07,116.80999755859375,81.94000244140625,34.65046691894531,433.9252014160156,68.61322021484375,72.88342742919923,26.914534600949903
2023-08-08,113.2300033569336,82.91999816894531,34.44392395019531,432.1054992675781,66.90232849121094,71.06310958862304,26.382307732061776
2023-08-09,110.47000122070312,84.4000015258789,33.716094970703125,429.184326171875,65.96282958984375,69.64096069335938,25.527922407770504
2023-08-10,110.2300033569336,82.81999969482422,34.10951614379883,429.3758850097656,64.71676635742188,69.18856239318848,25.583949577154197
2023-08-11,107.56999969482422,83.19000244140625,34.31605911254883,429.11724853515625,63.6585807800293,68.02924995422363,25.508303526409133
2023-08-14,111.9800033569336,82.51000213623047,35.09306335449219,431.4159240722656,67.52538299560547,71.13207321166992,26.180620633225725
2023-08-15,111.3499984741211,80.98999786376953,34.198036193847656,426.53125,64.60797882080078,69.50760192871094,24.751950128410844
2023-08-16,107.19000244140625,79.37999725341797,32.978431701660156,423.3419189453125,63.5102424621582,67.45462722778319,23.819133907612564
2023-08-17,104.44000244140625,80.38999938964844,32.044063568115234,420.0855712890625,62.8575439453125,66.08823738098144,22.866716657028306
2023-08-18,105.44999694824219,81.25,32.21126174926758,420.16217041015625,62.887203216552734,66.45325889587403,22.88912038415162
2023-08-21,108.22000122070312,80.72000122070312,32.594852447509766,422.9971618652344,63.253116607666016,67.54570274353027,23.718299283982237
2023-08-22,105.66000366210938,80.3499984741211,32.348960876464844,421.79034423828125,62.70919418334961,66.4863670349121,23.36532900944375
2023-08-23,109.43000030517578,78.88999938964844,33.4210319519043,426.445068359375,64.46952056884766,68.64311790466309,24.726743703950188
2023-08-24,101.80000305175781,79.05000305175781,32.05389404296875,420.7176818847656,62.98609924316406,65.3506088256836,23.051596497628015
2023-08-25,102.25,79.83000183105469,32.703041076660156,423.72503662109375,63.01576614379883,65.69221878051758,23.931188246379946
2023-08-28,102.61000061035156,80.0999984741211,33.06695556640625,426.2822570800781,64.58818054199219,66.53835906982422,24.679124626578513
2023-08-29,105.91999816894531,81.16000366210938,33.74560546875,432.4407653808594,65.94305419921875,68.27690277099609,26.480366435717862
2023-08-30,106.58999633789062,81.62999725341797,33.96198272705078,434.33709716796875,67.33747863769531,69.10058517456055,27.035005957517
2023-08-31,105.72000122070312,83.62999725341797,34.561946868896484,433.57086181640625,69.16702270507812,69.75139350891112,26.810897279982232
2023-09-01,109.44999694824219,85.55000305175781,36.00777053833008,434.4903259277344,69.61205291748047,71.48215141296387,27.079822337551334
2023-09-05,110.77999877929688,86.69000244140625,36.10612487792969,432.6227111816406,69.51316833496094,71.87110443115233,26.53358198197651
2023-09-06,109.27999877929688,87.54000091552734,36.37167739868164,429.61529541015625,69.6318359375,71.54823722839356,25.653972381649186
2023-09-07,106.58999633789062,86.87000274658203,37.55194091796875,428.42767333984375,69.09780883789062,70.88170471191405,25.306616427573083
2023-09-08,106.08999633789062,87.51000213623047,37.384735107421875,428.9544677734375,69.40438842773438,70.8041748046875,25.460693374825155
2023-09-11,105.31999969482422,87.29000091552734,37.955196380615234,431.8565368652344,69.25604248046875,70.68497581481934,26.309491156017145
2023-09-12,105.30999755859375,88.83999633789062,38.22075653076172,429.51953125,69.53294372558594,70.87240371704101,25.625963259851193
2023-09-13,107.70999908447266,88.5199966430664,38.07322311401367,429.9218444824219,70.06697845458984,71.76175804138184,25.74363191908095
2023-09-14,106.62999725341797,90.16000366210938,38.033878326416016,433.7624816894531,70.99657440185547,71.79779243469238,26.86694230094132
2023-09-15,101.48999786376953,90.7699966430664,37.25687789916992,428.1690673828125,69.10768127441406,69.26713523864746,25.230979302615715
2023-09-18,102.37000274658203,91.4800033569336,37.36506652832031,428.9065856933594,69.72084045410156,69.80885696411133,25.446688813926155
2023-09-19,101.61000061035156,91.19999694824219,35.742210388183594,427.94873046875,69.92850494384766,69.17706527709962,25.166535115432303
2023-09-20,100.33999633789062,90.27999877929688,34.119346618652344,423.8974914550781,68.90989685058594,67.90176162719726,23.981627872664355
2023-09-21,96.11000061035156,89.62999725341797,34.08000946044922,416.95367431640625,67.14956665039062,65.91682968139648,21.950698768678663
2023-09-22,96.19999694824219,90.02999877929688,33.61774444580078,415.9575500488281,68.11874389648438,66.19281997680665,21.65935213241085
2023-09-25,97.37999725341797,89.68000030517578,33.72593307495117,417.6815185546875,67.82206726074219,66.46060600280762,22.163578805288672
